# Thursday, February 16, 2017 at 12:42 PM
# Comment at 3176 sec.: s1-af-supercoiled  1280-1480 per 20 900ms 40s rotate 0
# AFZ: [Time, MagPos, RotState, AFZ_avg, AFZ_error, AFZ_current, Z REF, Z DNA, Comment]
# Force: [Time, MagPos, RotState, AFZ avg, AFZ error, X flucts, Y flucts, F, F error, Comment]
  8561.308   1450   0.00       2.6235     0.0232     0.6992     0.4924       0.9695     0.0291    Force_Fourier
# Force: [Time, MagPos, RotState, AFZ avg, AFZ error, X flucts, Y flucts, F, F error, Comment]
  8579.192   1400   0.00       2.6235     0.0232     0.7609     0.4833       0.9286     0.0278    Force_Fourier
# Force: [Time, MagPos, RotState, AFZ avg, AFZ error, X flucts, Y flucts, F, F error, Comment]
  8599.094   1350   0.00       2.6235     0.0232     0.9002     0.9470       0.6254     0.0187    Force_Fourier
# Force: [Time, MagPos, RotState, AFZ avg, AFZ error, X flucts, Y flucts, F, F error, Comment]
  8616.029   1300   0.00       2.6235     0.0232     1.2904     1.1645       0.4706     0.0130    Force_Fourier
# Force: [Time, MagPos, RotState, AFZ avg, AFZ error, X flucts, Y flucts, F, F error, Comment]
  8635.309   1250   0.00       2.6235     0.0232     1.9769     1.2228       0.3611     0.0108    Force_Fourier
# Force: [Time, MagPos, RotState, AFZ avg, AFZ error, X flucts, Y flucts, F, F error, Comment]
  8652.184   1200   0.00       2.6235     0.0232     3.4123     1.8261       0.2205     0.0056    Force_Fourier
# Force: [Time, MagPos, RotState, AFZ avg, AFZ error, X flucts, Y flucts, F, F error, Comment]
  8668.772   1150   0.00       2.6235     0.0232     4.1186     3.2958       0.1558     0.0042    Force_Fourier
# Force: [Time, MagPos, RotState, AFZ avg, AFZ error, X flucts, Y flucts, F, F error, Comment]
  8691.750   1100   0.00       2.6235     0.0232     1.7382     1.8384       0.3230     0.0097    Force_Fourier
# Force: [Time, MagPos, RotState, AFZ avg, AFZ error, X flucts, Y flucts, F, F error, Comment]
  8708.246   1100   0.00       2.6235     0.0232     2.2320     1.6732       0.2958     0.0088    Force_Fourier
# Force: [Time, MagPos, RotState, AFZ avg, AFZ error, X flucts, Y flucts, F, F error, Comment]
  8724.432   1100   0.00       2.6235     0.0232     2.3643     3.2517       0.2057     0.0062    Force_Fourier
# Force: [Time, MagPos, RotState, AFZ avg, AFZ error, X flucts, Y flucts, F, F error, Comment]
  8742.431   1050   0.00       2.6235     0.0232     4.8865     2.9053       0.1483     0.0040    Force_Fourier
# Force: [Time, MagPos, RotState, AFZ avg, AFZ error, X flucts, Y flucts, F, F error, Comment]
  8759.181   1000   0.00       2.6235     0.0232     9.0485     4.5644       0.0849     0.0025    Force_Fourier
# Force: [Time, MagPos, RotState, AFZ avg, AFZ error, X flucts, Y flucts, F, F error, Comment]
  8780.227   1100   0.00       2.6235     0.0232     3.6399     2.1083       0.2010     0.0059    Force_Fourier
